Unnamed: 0,smiles,selfies,MW,clogp,tpsa,qed,bcl2,bclw,bclxl,mcl1,SAs,carbon_n,gsk3b,jnk3,s_bcl2,s_bclw,s_mcl1,s_bclxl
32,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CCC(=O)OC1C2OP(=O)(O)OCC2OC1n1cnc2c(N)ncnc21,[C][O][C][=Branch1][C][=O][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][O][C][C][O][P][=Branch1][C][=O][Branch1][C][O][O][C][C][Ring1][Branch2][O][C][Ring1][O][N][C][=N][C][=C][Branch1][C][N][N][=C][N][=C][Ring1][#Branch1][Ring1][#Branch2],606.1475423139998,0.1198000000000004,236.54,0.1868951712902755,5.579882621765137,5.319802284240723,5.985241889953612,5.111984729766847,4.501850869027855,24,0.17,0.06,-0.0877770547421964,-0.268555172506715,-1.0879496548581895,0.5494845058253318
33,COC1=C(C)C(=O)C2=C(C1=O)C(CNC(=O)C(C)N)N1CC3Cc4cc(C)c(OC)c(O)c4C(C1C2)N3C,[C][O][C][=C][Branch1][C][C][C][=Branch1][C][=O][C][=C][Branch1][Branch1][C][Ring1][Branch2][=O][C][Branch1][N][C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][N][C][C][C][C][=C][C][Branch1][C][C][=C][Branch1][Ring1][O][C][C][Branch1][C][O][=C][Ring1][#Branch2][C][Branch1][Branch2][C][Ring1][S][C][Ring2][Ring1][=N][N][Ring1][S][C],524.2634848719999,0.8955200000000019,134.43,0.4803064166215144,5.95817756652832,5.36944580078125,6.117118835449219,5.791121482849121,5.330769592324859,28,0.06,0.02,0.4608562546173597,-0.1930353843084488,-0.0209845471897496,0.7120976714653919
34,CC(=O)C(OC1OC(C(=O)O)C(O)C(O)C1O)C(c1ccccc1)c1c(O)c2ccccc2oc1=O,[C][C][=Branch1][C][=O][C][Branch2][Ring1][Branch2][O][C][O][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][O][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring1][O][=O],500.1318615880001,0.4969000000000009,183.96,0.2846149214533049,5.6115803718566895,5.0463080406188965,5.2389302253723145,6.433527946472168,4.253343245298301,25,0.1,0.01,-0.0418064654633274,-0.6846060244826,0.9882750437772404,-0.3707680968990077
35,CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OC)C(=O)N(C(CC(=O)OC)C(=O)CF)C(C(N)=O)C(C)O,[C][C][C][Branch1][C][C][C][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][Branch1][=Branch2][C][C][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][Branch1][P][C][Branch1][Branch2][C][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][C][F][C][Branch1][=Branch1][C][Branch1][C][N][=O][C][Branch1][C][C][O],654.2912364159997,0.2991000000000047,220.73,0.1173430396384182,6.838344097137451,6.425028800964356,7.27320384979248,6.60117244720459,4.429870468215336,30,0.06,0.04,1.7373435118761096,1.4127615083117573,1.2516547415511894,2.137628443541511
36,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,[C][O][C][=C][Branch2][Ring1][Branch2][O][C][O][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][O][O][C][=C][C][=Branch1][#Branch1][=C][Ring2][Ring1][Ring1][O][C][C][=C][C][=C][Branch1][Ring1][S][C][C][=Branch1][C][=O][C][=C][Ring1][#Branch2][C][Branch1][#Branch1][N][C][Branch1][C][C][=O][C][C][Ring2][Ring1][=Branch1],577.161781812,0.8472999999999997,181.08,0.2932036413397279,4.48622465133667,4.60484504699707,4.7544822692871085,5.018347263336182,4.373523774265866,27,0.14,0.04,-1.6738865175563031,-1.356177945631172,-1.2350598046160413,-0.968125090805852
37,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)O,[C][C][Branch1][C][C][C][C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][Branch1][C][O][C][Branch1][C][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][O],502.27913493599993,0.5148000000000021,153.26999999999995,0.3636406278603632,7.042607307434082,5.842810153961183,5.2383246421813965,5.520853042602539,3.6841245750294656,26,0.01,0.01,2.0335822076260666,0.5270662157378343,-0.4455926900097589,-0.3715148218050441
38,COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O,[C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][S][O][C][=N][C][Branch1][C][C][=C][C][Branch1][C][C][=N][Ring1][Branch2][C][=Branch1][C][=O][O][C][O][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][O][O],554.19004516,0.866439999999999,177.76,0.2748249067964629,5.205587387084961,4.5371174812316895,4.31451940536499,5.181689739227295,4.276831672566424,28,0.01,0.01,-0.6306096675561166,-1.4592079438709256,-0.978438849285594,-1.5106289666544643
39,CC(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)Nc1ccc2c(C)cc(=O)oc2c1,[C][C][=Branch1][C][=O][N][C][Branch1][#Branch2][C][C][C][N][C][=Branch1][C][=N][N][C][=Branch1][C][=O][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][Branch1][#Branch2][C][C][C][N][C][=Branch1][C][=N][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][C][=Branch1][C][=O][O][C][Ring1][Branch2][=C][Ring1][N],642.3601791920001,0.0868600000000066,270.41,0.0480422776276498,6.560746192932129,5.668546676635742,6.258408546447754,6.140953063964844,3.881151461966772,30,0.08,0.03,1.3347490311309758,0.2619693447785214,0.528622124687334,0.8863174116291985
40,CC(N)C(=O)NC(C)C(=O)NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC21,[C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][N][Branch2][Ring2][Branch2][C][=N][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][F][C][=Branch1][C][=O][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][N][Ring1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][C][Ring2][Ring1][N][Ring2][Ring1][=N],558.18385256,0.903900000000001,159.64999999999995,0.3329930997754556,5.500558376312256,5.612219333648682,5.303657054901123,5.842509269714356,4.083885661350761,26,0.44,0.04,-0.202819362068052,0.1762818409796875,0.0597487886173117,-0.290955551863418
41,CC1C=CC=CCCC=CC=CC=CC=CCC(OC2OC(C)C(O)C(N)C2O)C2OC(O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,[C][C][C][=C][C][=C][C][C][C][=C][C][=C][C][=C][C][=C][C][C][Branch2][Ring1][Ring2][O][C][O][C][Branch1][C][C][C][Branch1][C][O][C][Branch1][C][N][C][Ring1][=Branch2][O][C][O][C][Branch1][C][O][Branch2][Ring2][=N][C][C][Branch1][C][O][C][Branch1][C][O][C][C][C][Branch1][C][O][C][C][Branch1][C][O][C][C][Branch1][C][O][C][C][=Branch1][C][=O][O][C][Branch1][C][C][C][Branch1][C][C][C][Ring2][Branch1][Branch2][O][C][C][Branch1][C][O][C][Ring2][Ring1][P][C][=Branch1][C][=O][O],925.5034999400004,0.9357000000000042,319.61,0.1752920753470547,4.910219192504883,5.154779434204102,4.670676231384277,5.091155052185059,7.557345038060031,47,0.08,0.01,-1.0589760317259305,-0.5195948157694139,-1.1206743440800364,-1.0714635861881574
42,CC(Cc1cc2c(c(C(N)=O)c1)N(CCCOC1OC(C(=O)O)C(O)C(O)C1O)CC2)NCCOc1ccccc1OCC(F)(F)F,[C][C][Branch2][Branch1][=Branch1][C][C][=C][C][=C][Branch1][N][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][Ring1][=Branch2][N][Branch2][Ring1][O][C][C][C][O][C][O][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][O][O][C][C][Ring2][Ring1][#Branch2][N][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][Branch1][C][F][Branch1][C][F][F],671.2665791399999,0.9876000000000033,193.27,0.1389431717027194,5.680144786834718,5.904142379760742,5.881967544555664,5.972780227661133,4.4709314644330345,31,0.1,0.08,0.0576310829745614,0.6203673560454447,0.2644123796259323,0.4221402746448722
43,COc1cc(-c2oc3cc(OC)c(OC4OC(CO)C(O)C(O)C4O)c(O)c3c(=O)c2OC)ccc1O,[C][O][C][=C][C][Branch2][Branch1][Ring2][C][O][C][=C][C][Branch1][Ring1][O][C][=C][Branch2][Ring1][Branch1][O][C][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][#Branch2][O][C][Branch1][C][O][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][C][=Ring2][Ring1][#Branch2][O][C][=C][C][=C][Ring2][Ring2][C][O],522.1373408919999,0.0756999999999992,197.74,0.2440211167009004,3.560515880584717,3.3952417373657227,3.4248163700103764,4.019605636596681,4.0300028648005535,24,0.05,0.01,-3.016422740763688,-3.196276957809467,-2.8041435899813862,-2.6076927977499778
44,CCC(C)C1NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)C(CC(N)=O)NC1=O,[C][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][N][=O][N][C][Ring2][Ring2][=N][=O],696.3958960040001,0.2779000000000086,233.48,0.1726690224737486,4.933772087097168,4.630568027496338,5.213062763214111,5.529475688934326,5.083941137200989,35,0.07,0.02,-1.0248177573845922,-1.317047074683564,-0.4320459886568613,-0.402664421861736
45,CCCCC(N)C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)O,[C][C][C][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][Branch1][C][O][C][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=Branch1][C][=O][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][Branch1][C][O][C][C][=Branch1][C][=O][O],516.352299876,0.6570000000000036,191.08,0.1380624290362954,7.604901790618896,6.413626670837402,7.141471862792969,7.248405456542969,4.051768961921667,25,0.01,0.0,2.8490662298548743,1.3954161123325326,2.268497129127925,1.975194021501008
46,CCCCSCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)O,[C][C][C][C][S][C][C][Branch2][Branch1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][C][=Branch1][C][=O][C][Branch1][C][N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O],615.2726696520001,0.7131000000000053,199.95,0.1180277430218237,7.643667221069336,5.905621528625487,7.440275192260742,5.393682479858398,3.637330824176905,30,0.04,0.01,2.905286929314886,0.6226174989999244,-0.6453853717557287,2.3436386736419945
47,CCSC1(C(=O)OC)CC(OC(C)=O)C(NC(C)=O)C(C(OC(C)=O)C(COC(C)=O)OC(C)=O)O1,[C][C][S][C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][Branch1][#Branch1][N][C][Branch1][C][C][=O][C][Branch2][Ring1][#Branch2][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][Branch1][Branch2][C][O][C][Branch1][C][C][=O][O][C][Branch1][C][C][=O][O][Ring2][Ring1][P],535.1723464959998,0.2606000000000035,169.82999999999996,0.2824907564536291,2.7847671508789062,2.6985902786254883,2.5785841941833496,3.4571776390075684,4.6429139098069285,22,0.03,0.03,-4.141475027878975,-4.256052217064638,-3.687752150819669,-3.6511541280117816
48,CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)O)C(C)C)C(C)C,[C][C][=Branch1][C][=O][N][C][Branch2][=Branch1][Ring1][C][=Branch1][C][=O][N][C][Branch2][Branch1][Branch1][C][=Branch1][C][=O][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][Branch1][C][O][C][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=Branch1][C][=O][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][Branch1][C][O][C][C][=Branch1][C][=O][O][C][Branch1][C][C][C][C][Branch1][C][C][C],643.415628404,0.4410000000000074,223.26,0.0920328274930999,7.560056209564209,6.642395496368407,7.23486328125,7.953784465789795,4.305952260283286,31,0.01,0.0,2.7840276141271723,1.743428792626113,3.376690415873697,2.090351937403901
49,COc1c(OC2OC(CO)C(O)C(O)C2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC=O)CC2,[C][O][C][=C][Branch2][Ring1][Branch1][O][C][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][#Branch2][O][C][=C][C][=Branch1][#Branch1][=C][Ring2][Ring1][C][O][C][C][=C][C][=C][Branch1][Ring1][S][C][C][=Branch1][C][=O][C][=C][Ring1][#Branch2][C][Branch1][Ring2][N][C][=O][C][C][Ring2][Ring1][Branch1],549.1668671919999,0.3648999999999996,164.01000000000005,0.228199817456434,4.267361640930177,4.419258117675781,4.302734851837158,4.762847900390625,4.456466000313158,26,0.12,0.06,-1.9912990004824969,-1.63850052411468,-1.6364648295350774,-1.5251601157314605
50,CC(C)=CC1CC(C)(O)C2C3CCC4C5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C6O)C(C)(C)C5CCC4(C)C34COC2(C4)O1,[C][C][Branch1][C][C][=C][C][C][C][Branch1][C][C][Branch1][C][O][C][C][C][C][C][C][Branch1][C][C][C][C][C][Branch2][Branch1][Branch1][O][C][O][C][C][Branch1][C][O][C][Branch2][Ring1][Branch1][O][C][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][#Branch2][O][C][Ring2][Ring1][Ring1][O][C][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Ring1][Branch2][O][C][Branch1][C][C][Branch1][C][C][C][Ring2][Ring2][#Branch1][C][C][C][Ring2][Ring2][O][Branch1][C][C][C][Ring2][Ring2][S][C][O][C][Ring2][Branch1][Ring2][Branch1][Ring2][C][Ring1][Branch1][O][Ring2][Branch1][O],898.492600908,0.6058000000000068,255.91,0.1135268299470487,6.0955891609191895,4.6553916931152335,5.026938438415527,5.839982986450195,7.838115748134848,46,0.06,0.04,0.6601414388860248,-1.2792842790461287,0.0557798440966195,-0.6321682638287525
51,O=C(O)CN(CC(=O)O)C(CCCCNC(=O)CCCCCNC(=O)CCCCC1SCC2NC(=O)NC21)C(=O)O,[O][=C][Branch1][C][O][C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][Branch2][Ring2][#Branch1][C][C][C][C][N][C][=Branch1][C][=O][C][C][C][C][C][N][C][=Branch1][C][=O][C][C][C][C][C][S][C][C][N][C][=Branch1][C][=O][N][C][Ring1][=Branch1][Ring1][=Branch2][C][=Branch1][C][=O][O],601.2781489560001,0.5997000000000052,214.47,0.0673616114453839,5.810533046722412,4.9371986389160165,4.742413520812988,4.946512222290039,4.122032225518035,26,0.03,0.06,0.2467304709365166,-0.8505877977583558,-1.3479170192437395,-0.9830066714135536
52,CC(C(O)CCC(C)(C)OC1OC(CO)C(O)C(O)C1O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,[C][C][Branch2][Ring2][C][C][Branch1][C][O][C][C][C][Branch1][C][C][Branch1][C][C][O][C][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][#Branch2][O][C][C][C][C][Branch1][C][O][C][=C][C][=Branch1][C][=O][C][C][C][Branch1][C][O][C][Branch1][C][O][C][C][Ring1][Branch2][Branch1][C][C][C][Ring1][=C][C][C][C][Ring2][Ring1][=Branch1][Ring2][Ring1][Ring1][C],626.3666125479999,0.5633000000000001,197.37,0.1874442311129533,4.24033784866333,4.079874515533446,3.554567575454712,4.695752143859863,5.5947769977883,33,0.06,0.0,-2.0304910457055345,-2.1547850167901768,-1.741876340200687,-2.447700812921817
53,CCC1C=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)CC=CC(=O)OC1C)CC(O)C2C(=O)O,[C][C][C][C][=C][C][=C][C][=C][C][=C][C][Branch2][Ring1][Ring2][O][C][O][C][Branch1][C][C][C][Branch1][C][O][C][Branch1][C][N][C][Ring1][=Branch2][O][C][C][O][C][Branch1][C][O][Branch2][Ring1][Branch2][C][C][Branch1][C][O][C][C][Branch1][C][O][C][C][=C][C][=Branch1][C][=O][O][C][Ring2][Ring2][#Branch1][C][C][C][Branch1][C][O][C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O],695.3516907559999,0.7394000000000021,238.69,0.1894749132302883,5.5267486572265625,5.391138076782227,4.929502487182617,5.4602012634277335,6.948419979698506,35,0.07,0.04,-0.1648361410655416,-0.1600361891810304,-0.5408803206729887,-0.7523133613481814
54,COc1ccc2c(c1)c(CC(=O)NC1C(O)OC(CO)C(O)C1O)c(C)n2C(=O)c1ccc(Cl)cc1,[C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch2][Ring1][#Branch2][C][C][=Branch1][C][=O][N][C][C][Branch1][C][O][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Ring1][#Branch2][O][=C][Branch1][C][C][N][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],518.145593504,0.7588199999999996,150.48000000000005,0.3207553050861106,4.958372116088867,4.876298904418945,5.023160934448242,4.74182653427124,3.800938561043453,25,0.01,0.03,-0.9891408457501908,-0.9432310142556174,-1.669490673097677,-0.6368261809197924
55,CC(C)C(N)C(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C(=O)NC(CCC(=O)O)C(=O)O)C(C)O)C(C)C,[C][C][Branch1][C][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][Branch2][#Branch1][Branch2][C][=Branch1][C][=O][N][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][Branch1][Branch2][C][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][Branch1][C][C][O][C][Branch1][C][C][C],892.4330693600003,0.0432000000000112,322.68,0.06360643269735,5.677756786346436,5.098477840423584,5.928454399108888,4.57504940032959,4.778077415260553,44,0.07,0.04,0.0541678154136952,-0.6052431488011485,-1.9315076849367192,0.4794617006995921
56,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(N)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)O,[C][C][C][Branch1][C][C][C][Branch2][Ring2][Ring1][N][C][=Branch1][C][=O][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][Branch1][C][N][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][Branch1][=Branch2][C][C][=C][N][=C][NH1][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][O],627.3380467800001,0.4599000000000057,219.84,0.1455848945571284,6.476618766784668,5.776290416717528,5.686636924743652,5.331915378570557,4.101661632462811,31,0.08,0.02,1.2127407705022837,0.4258736166288634,-0.742425241232452,0.1812844501890009
57,CC1(C)OCC(COC(=O)CCc2ccc(OCC(O)CNCCNC(=O)N3CCOCC3)cc2)O1,[C][C][Branch1][C][C][O][C][C][Branch2][Ring2][N][C][O][C][=Branch1][C][=O][C][C][C][=C][C][=C][Branch2][Ring1][Branch2][O][C][C][Branch1][C][O][C][N][C][C][N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch1][O][Ring2][Ring2][Ring1],509.27371520800006,0.6850000000000034,127.82,0.2598475664508193,6.29533576965332,5.667734146118164,5.403931617736816,5.888912677764893,3.4149439699937405,25,0.01,0.0,0.949829801102331,0.2607332894611663,0.1326513624246004,-0.1673102548434891
58,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(Sc3ccc(N)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,[C][C][=Branch1][C][=O][O][C][C][O][C][Branch2][Ring2][S][O][C][C][Branch1][Branch2][C][O][C][Branch1][C][C][=O][O][C][Branch1][=N][S][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][Ring2][Ring1][#Branch1][O][C][Branch1][C][C][=O][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][Ring2][Ring2][#Branch2][O][C][Branch1][C][C][=O],743.2095198520001,0.980600000000004,237.81,0.1682588356329787,4.649673938751222,4.456457614898682,3.998809337615967,4.798099994659424,4.895540306417644,32,0.01,0.02,-1.4368394073369388,-1.5819110971940062,-1.5810816473021314,-1.899920767038308
59,CC(NC(=O)C(NC(=O)C(N)Cc1ccccc1)C(C)C)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)O,[C][C][Branch2][Ring1][P][N][C][=Branch1][C][=O][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][Branch1][C][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][O],676.358447876,0.9960000000000082,191.24,0.1957470546016405,4.953659057617188,4.979275703430176,4.7550926208496085,4.660484790802002,3.9617118104439135,36,0.01,0.0,-0.995976096663049,-0.7865784120106729,-1.7972834949184693,-0.967372486176146
60,C=C1C(=O)OC2C=C(C)CCC=C(C(=O)OC)C(OC(=O)C(C)C(C)O)C(OC(=O)C(C)(O)C(C)O)C12,[C][=C][C][=Branch1][C][=O][O][C][C][=C][Branch1][C][C][C][C][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][Branch1][#C][O][C][=Branch1][C][=O][C][Branch1][C][C][C][Branch1][C][C][O][C][Branch2][Ring1][C][O][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][C][O][C][Branch1][C][C][O][C][Ring2][Ring2][Ring2][Ring2][Ring1][S],524.2257619719999,0.8959999999999997,165.89,0.187362784141492,4.786787033081055,4.802791118621826,4.670194625854492,5.5156521797180185,5.509790754223482,26,0.06,0.0,-1.2379871315133832,-1.055054124324584,-0.4537635616381407,-1.0720574382787846
61,CC(CCC(=O)NCC(=O)O)C1CCC2C3CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CC(O)C4(C)C3CC(O)C12C,[C][C][Branch1][=C][C][C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][O][C][C][C][C][C][C][C][C][C][C][Branch2][Ring1][Branch2][O][C][O][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][O][O][C][C][Branch1][C][O][C][Ring2][Ring1][Ring2][Branch1][C][C][C][Ring2][Ring1][=Branch2][C][C][Branch1][C][O][C][Ring2][Ring1][P][Ring2][Ring1][=C][C],641.3411260719997,0.4814000000000038,223.31,0.1610904942641962,5.448878765106201,4.614154815673828,4.760279178619385,5.413456916809082,5.2999982878697365,32,0.03,0.0,-0.277769229928809,-1.3420155371710534,-0.614318529688336,-0.9609771107407448
62,c1cc(CN2CCCNCCNCCCNCC2)cc(CN2CCCNCCNCCCNCC2)c1,[C][=C][C][Branch2][Ring1][C][C][N][C][C][C][N][C][C][N][C][C][C][N][C][C][Ring1][=C][=C][C][Branch2][Ring1][C][C][N][C][C][C][N][C][C][N][C][C][C][N][C][C][Ring1][=C][=C][Ring2][Ring2][Ring2],502.447143728,0.4158000000000064,78.66,0.3537783759817374,4.890329360961914,4.950995445251465,4.408434867858887,5.075726509094238,3.1681529487560764,28,0.02,0.04,-1.087821841729694,-0.8295995204389004,-1.1449135228100231,-1.3948248691202851
63,CSCCC1NC(=O)C(CC(C)C)NC(=O)C2CNC(=O)CC(NC1=O)C(=O)NC(Cc1c[nH]c3ccccc13)C(=O)NC(Cc1ccccc1)C(=O)N2,[C][S][C][C][C][N][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][N][C][=Branch1][C][=O][C][C][Branch1][#Branch1][N][C][Ring2][Ring1][Branch1][=O][C][=Branch1][C][=O][N][C][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring2][Ring2][=Branch1],760.3366668760001,0.194600000000009,219.49,0.1502987432629309,8.494964599609375,6.24207067489624,6.926342964172362,6.7956600189208975,5.893679438464552,38,0.1,0.03,4.139905854317742,1.1344379749952545,1.557206534992892,1.7099255843690464
